runid,experimentid,tasks,sensors,samples,datagram,repeats,start_time,end_time,duration_seq_mean,duration_seq_sd,duration_seq_median,duration_seq_min,duration_seq_max,duration_coro_mean,duration_coro_sd,duration_coro_median,duration_coro_min,duration_coro_max,spike_power_seq_mean,spike_power_seq_sd,spike_power_seq_median,spike_power_seq_min,spike_power_seq_max,spike_power_coro_mean,spike_power_coro_sd,spike_power_coro_median,spike_power_coro_min,spike_power_coro_max,adjusted_power_statistics_seq_mean,adjusted_power_statistics_seq_sd,adjusted_power_statistics_seq_median,adjusted_power_statistics_seq_min,adjusted_power_statistics_seq_max,adjusted_power_statistics_coro_mean,adjusted_power_statistics_coro_sd,adjusted_power_statistics_coro_median,adjusted_power_statistics_coro_min,adjusted_power_statistics_coro_max,duration_deltas_mean,duration_deltas_sd,duration_deltas_median,duration_deltas_min,duration_deltas_max,spike_power_deltas_mean,spike_power_deltas_sd,spike_power_deltas_median,spike_power_deltas_min,spike_power_deltas_max,adjusted_power_deltas_mean,adjusted_power_deltas_sd,adjusted_power_deltas_median,adjusted_power_deltas_min,adjusted_power_deltas_max
67fd8416-d526-4679-a7c6-7998d43851a7,229f1b97-c4ff-4ffb-9b43-27c1b6814045,2,10,10,768,30,2023-09-09 16:37:52.828872,2023-09-09 16:38:20.247261,0.00032366666666666666,0.00016522426417225883,0.000268,0.000266,0.00082,0.0003002,0.0001067576695137169,0.000267,0.000264,0.000792,0.0008397140971779823,0.00029188707428130876,0.0007395483824014664,0.0007332982375621795,0.0017197392441034318,0.0007916546578009923,0.00019332009577793802,0.0007283638204336167,0.000717859179019928,0.0016505078599452973,0.00023682931654453278,8.234883863314789e-06,0.00023554644894599913,0.00022012182748317718,0.00025529962611198426,0.00019784754637082417,1.5311004696770956e-05,0.00020166537457704545,0.00015997536075115204,0.00022517749285697937,-0.0296271022709377,0.10947126695082877,-0.007421175822662791,-0.42195121951219516,0.10447761194029842,-0.034765150519263016,0.08705926748472738,-0.01757048592448049,-0.3381159019070585,0.09787640493083068,-0.16437091150985192,0.06246570025505659,-0.16531348952728592,-0.2956579150318248,-0.014498307477642842
67fd8416-d526-4679-a7c6-7998d43851a7,45f6d290-f194-4e8b-a05f-bb181fd57424,2,10,10,832,30,2023-09-09 16:38:20.723147,2023-09-09 16:38:47.937525,0.0003463333333333333,0.00018171032903542086,0.000286,0.000284,0.000931,0.0003165,0.00010909715695274745,0.000283,0.000281,0.000829,0.0009026959062496821,0.0003236884255851824,0.0007926015937328339,0.0007867191522121429,0.001963520035624504,0.0008404360908190409,0.00019423676655544973,0.0007766221121549607,0.0007693884127140045,0.0017210696833133698,0.00024639458875258763,1.626143655296114e-05,0.00024726045060157777,0.00018046952390670775,0.0002711770277023315,0.00020629495126406352,1.25903876923769e-05,0.0002076184003353119,0.00017805297565460205,0.000234848388671875,-0.03762208710125877,0.11328657102302117,-0.007042253521126741,-0.4619883040935672,0.04467353951890031,-0.04250169972536031,0.09021998736282809,-0.020144916034999676,-0.3693882788585454,0.03550343066113144,-0.15971372653377294,0.06699368002268344,-0.1696871759704886,-0.3076744491664893,-0.013390339819120457
67fd8416-d526-4679-a7c6-7998d43851a7,2da4c978-72c6-490e-b5fc-3536654f633f,2,10,10,896,30,2023-09-09 16:38:48.423563,2023-09-09 16:39:15.834560,0.0003869,0.00021552267662111808,0.000303,0.000301,0.000946,0.0003594,0.0001638126768704067,0.000299,0.000297,0.000913,0.0009983908869624137,0.00038554245426013515,0.0008469382491111755,0.0008399243187904358,0.002023452427148819,0.0009387188584287961,0.0002985412446192688,0.0008247301263809203,0.000817503958940506,0.0019194982293844222,0.0002606891307691733,1.5672077948140674e-05,0.0002609655164480209,0.00021139935410022736,0.00028663082778453825,0.00022245627701481183,1.4378602481740877e-05,0.0002200435671210289,0.00018432465386390687,0.0002540429462194443,-0.03334027417580396,0.10512510292587522,-0.009966777408637936,-0.5005313496280552,0.12913907284768203,-0.04014165431441045,0.08487509393841541,-0.02617689609352139,-0.4181141537988448,0.12644414685529548,-0.14261281855248634,0.08805329489328817,-0.15192668251692937,-0.3227701489646633,0.15192075034922975
67fd8416-d526-4679-a7c6-7998d43851a7,a3de71ff-0b75-4cf1-9f49-6f143e6b619d,2,10,10,960,30,2023-09-09 16:39:16.319707,2023-09-09 16:39:43.839671,0.0003645666666666667,0.00016217182954770713,0.000321,0.00032,0.000961,0.0003507,0.00012091779766892651,0.000319,0.000315,0.000931,0.0009801671310027441,0.0002833690216958871,0.0009030834130048751,0.0008957597084045411,0.0020252091854810715,0.0009468184092203776,0.00021512399754260538,0.0008849881061315536,0.0008717661156654358,0.0019406191079616546,0.00026790870985190075,1.644118392757232e-05,0.00027367181622982024,0.000220790665268898,0.0002903357094526291,0.0002344064194858074,1.56386711577083e-05,0.00023496429800987244,0.00019176888877153397,0.00026211079597473146,-0.0159471029140001,0.0719353548186684,-0.007797897196261787,-0.37669094693028093,0.058823529411764795,-0.023578559645753377,0.054303093991502224,-0.018934451032190172,-0.27915482798250973,0.042521854488746874,-0.1228973154296923,0.06565168287564202,-0.12412825077567106,-0.2795203347144132,0.013765488186059374
67fd8416-d526-4679-a7c6-7998d43851a7,dac2d673-691f-42b2-bddf-1de420dcd8e1,2,10,10,1024,30,2023-09-09 16:39:44.343318,2023-09-09 16:40:11.759047,0.0004081,0.00020582723756621212,0.000339,0.000337,0.001016,0.0004024333333333333,0.00019758152980362367,0.0003345,0.00033,0.000992,0.0010792392469803492,0.0003582417377195597,0.0009573686003684998,0.0009498043329715729,0.0021483705810308455,0.0010544432012120882,0.0003428351354862648,0.0009301679490804672,0.0009180615966320037,0.002082056606888771,0.00028501754822333656,1.0494072502630539e-05,0.00028314531761407854,0.00026092417216300965,0.0003142422389984131,0.0002421028050303459,2.9600319814340708e-05,0.00024287468111515047,0.00010521610546112061,0.00027770533895492554,-0.010513639088280846,0.028837256913329324,-0.01621997911590671,-0.076923076923077,0.08187134502923969,-0.021264687949339486,0.03656699058726045,-0.03105523275968366,-0.11142517550149895,0.07468407475568349,-0.14873600132062076,0.10993303266772705,-0.1367511448976544,-0.6512129933787242,-0.009479355298772054
67fd8416-d526-4679-a7c6-7998d43851a7,59ead9b5-5251-4107-bab7-1ddf76ed8231,2,10,10,1088,30,2023-09-09 16:40:12.271154,2023-09-09 16:40:39.938372,0.00040513333333333333,0.000181428000981739,0.000357,0.000355,0.001078,0.0003934,0.00015490054651402888,0.00035,0.000347,0.001031,0.0010981128144860268,0.0003177649192124016,0.0010146192269325257,0.0010050176289081573,0.002298736229419708,0.0010627535059372585,0.00028842518200551356,0.000978717888355255,0.0009638169670104981,0.0021689783201217653,0.00029830899599989254,1.498500025514938e-05,0.00030210199248790744,0.0002517260936498642,0.0003212260754108429,0.0002547853304763635,1.3281182189464004e-05,0.0002530876433849335,0.00021634069418907166,0.00027864608466625216,-0.0186376914470818,0.03371544433404721,-0.01958045788147656,-0.17810760667903527,0.02521008403361345,-0.02953068229089483,0.021119211971628436,-0.03317488809574558,-0.09863483528012898,0.01874651328046107,-0.1444591335588352,0.052056325887796136,-0.14322630150832505,-0.23555900099398427,0.0075829036406312895
67fd8416-d526-4679-a7c6-7998d43851a7,ca2e6883-c438-43f4-9946-0c17356d582b,2,10,10,1152,30,2023-09-09 16:40:40.401905,2023-09-09 16:41:07.934278,0.00042876666666666666,0.0001907415082998605,0.000377,0.000374,0.001137,0.00041369999999999997,0.0001627996759295258,0.000368,0.000365,0.001084,0.0011679606873909632,0.00033625650475806396,0.0010736139849424362,0.0010646599345207214,0.0024191834703683854,0.0011203670292655628,0.00030280906450872537,0.0010322284857034684,0.0010190629589557647,0.0022945240741968154,0.0003133094387114048,2.705530579535404e-05,0.00031433244931697844,0.00018111163502931594,0.0003368881285190582,0.00026753406874736147,1.3363160334153605e-05,0.0002679974306821823,0.00022483311033248902,0.0002968629434108734,-0.025068489735700722,0.04217581700053677,-0.023968085106382986,-0.18205804749340365,0.0746666666666666,-0.03777662823683465,0.034316370134563276,-0.0407647145390323,-0.10728673147205035,0.053396166100604,-0.13600938512942623,0.1286208463479951,-0.14848878194094778,-0.3014147207981157,0.4836410190665147
67fd8416-d526-4679-a7c6-7998d43851a7,7556a494-b1a1-4d11-b11b-25dbc15a0bce,2,10,10,1216,30,2023-09-09 16:41:08.434970,2023-09-09 16:41:35.933691,0.00047193333333333333,0.0002408736875072355,0.000392,0.000391,0.001194,0.00042796666666666664,0.00014990950910312602,0.00038250000000000003,0.00038,0.001135,0.0012633497768998146,0.00042365501876775877,0.0011229387239217758,0.001112832495212555,0.0025261088445186616,0.0011614471723715464,0.00026652518796480023,0.001076786723613739,0.001065232646226883,0.002388197453022003,0.0003271919191678365,1.110460818710249e-05,0.0003253560461997986,0.0002984985325336456,0.0003530372693538666,0.00027430924732287727,1.6030760310223716e-05,0.00027437827134132385,0.00022696430730819703,0.0003053605673313141,-0.04907326344448757,0.11036638695493618,-0.025510204081632584,-0.4736842105263158,0.05852417302798973,-0.05839370682772534,0.08675972332904511,-0.04017013461475705,-0.39018423385225665,0.05226995326059901,-0.1606001834017463,0.05730271836643728,-0.15275323233600613,-0.3296898979673572,-0.06893559178328655
67fd8416-d526-4679-a7c6-7998d43851a7,3b3e3861-8094-4213-ab9d-b975a8517268,2,10,10,1280,30,2023-09-09 16:41:36.389320,2023-09-09 16:42:03.698808,0.0004989666666666666,0.00024882655409539495,0.000413,0.00041,0.001235,0.00046623333333333335,0.00020220707776645846,0.00040249999999999997,0.0004,0.001203,0.0013435218233942986,0.0004320330359440773,0.001187186366558075,0.0011756983742713927,0.0026266022765636444,0.0012608928721467654,0.000355974086794588,0.0011376881169080735,0.0011249400248527527,0.002565380622625351,0.0003442913578947385,1.7462542067836845e-05,0.000343285391330719,0.0003004587800502777,0.0003941830103397369,0.0003009951963186264,2.9761011488325995e-05,0.00029644608056545254,0.0002625663118362427,0.0004416631896495819,-0.04111104621009074,0.09318926972395969,-0.02430137245175159,-0.510551948051948,0.04126213592233018,-0.049606022790146954,0.08100881704297386,-0.041101803684906575,-0.4202694209158063,0.09372694534040305,-0.12561397716021735,0.07039419252352681,-0.13808448591776662,-0.201530653425811,0.12045212011781777
67fd8416-d526-4679-a7c6-7998d43851a7,85fec1d1-ac68-4af5-8702-b80bbe231593,2,10,10,1344,30,2023-09-09 16:42:04.151926,2023-09-09 16:42:31.797251,0.0005165,0.0002616319802765867,0.000429,0.000427,0.001294,0.00046313333333333333,0.00012988077645269153,0.00041850000000000004,0.000415,0.001054,0.001392762570353349,0.0004557276917851131,0.0012369683883190156,0.0012299201185703278,0.0027514822685718535,0.0012853300534009934,0.0002646751652805043,0.0011851512840986252,0.0011684656643867492,0.0024723063542842864,0.0003554859575311343,2.050051689349858e-05,0.0003519464523792267,0.0003032383391857147,0.00043498509097099304,0.00030560600069363914,2.264225187214605e-05,0.00030312154412269596,0.0002562002513408661,0.00037254366445541384,-0.049310348309583765,0.12288639347113131,-0.026806526806526825,-0.47081712062256803,0.07366071428571426,-0.05267337815146952,0.09776465428446626,-0.044482049392293,-0.3768962746783174,0.11395688522226664,-0.1393851834143115,0.05696184631699813,-0.1429764479204514,-0.2932476577923246,-0.01898365570950062
67fd8416-d526-4679-a7c6-7998d43851a7,060433ff-784d-4929-a96a-cb7973507f4e,2,10,10,1408,30,2023-09-09 16:42:32.249074,2023-09-09 16:42:59.803910,0.0005099333333333333,0.00023079994820613374,0.0004485,0.000445,0.001377,0.00046950000000000003,0.0001128024669576164,0.0004375,0.000433,0.000967,0.0014036633913397788,0.00040377295169683966,0.0012945766217708587,0.001285223219394684,0.002923229663968086,0.0013097533356666565,0.00022230325498056723,0.0012425657318830491,0.001229737732887268,0.0022878552424907684,0.0003693801169117292,1.1262864850391641e-05,0.00036806987631320955,0.00033369782543182374,0.0004046865453720093,0.00031042815903425215,1.8193232159012385e-05,0.00031142621624469756,0.00025496829891204833,0.0003513867692947388,-0.041626010574207194,0.09135702349751665,-0.02463608912430653,-0.41940298507462687,0.0687361419068736,-0.049920649743251604,0.06837586948027431,-0.039632440237981785,-0.3303026459356376,0.059210606576667345,-0.1588465983786399,0.05516469672035131,-0.15593529202213016,-0.3228227478392124,-0.05000721438293078
67fd8416-d526-4679-a7c6-7998d43851a7,29c4c426-b357-4d46-a3c1-3d47202eac80,2,10,10,1472,30,2023-09-09 16:43:00.282155,2023-09-09 16:43:27.897591,0.0005318,0.0002353952508822789,0.000468,0.000464,0.001398,0.0005011666666666667,0.00017460222444633746,0.000454,0.000449,0.001332,0.0014745821914275488,0.00041121982550458065,0.0013570808302164079,0.0013437227115631104,0.0029842162528038027,0.0013808771663188935,0.00030901956633426887,0.0012893705264329911,0.001275377665758133,0.0027937743723392486,0.0003868319609820843,1.1670123447467345e-05,0.0003837364348173142,0.0003649215430021286,0.0004099141682386398,0.0003243635003209114,1.6403643632746447e-05,0.000322595672428608,0.000277132066488266,0.0003508762354850769,-0.03733527083951858,0.06820433526147263,-0.030042918454935653,-0.3743736578382248,0.06666666666666665,-0.054515342580742504,0.05261380698580019,-0.04830105834427861,-0.28301446993815454,0.04791443299057959,-0.16096640887087701,0.04530978627183914,-0.1578378933450567,-0.29726782064176804,-0.08968016880024432
67fd8416-d526-4679-a7c6-7998d43851a7,d1e308c4-b80d-4d50-a0b6-e45698c32582,2,10,10,1536,30,2023-09-09 16:43:28.347456,2023-09-09 16:43:55.894128,0.0005853666666666667,0.00029545505327502374,0.000487,0.000485,0.001458,0.0005249,0.00016545555711220563,0.000471,0.000468,0.00121,0.001588919632522265,0.0005141460029821554,0.0014137432216405868,0.0014050313515663146,0.0031128662779331207,0.001452937627387047,0.0003360686634151308,0.0013408438197374344,0.0013299909348487855,0.0028462082996368408,0.00039504939792553586,1.8426866620597552e-05,0.00039696454066038135,0.00035154400992393496,0.00042449167490005494,0.00033229469464619957,1.6353356323388554e-05,0.000331424517929554,0.00027728631448745725,0.00036583749639987947,-0.05986964496178959,0.09793955344390431,-0.03402061855670108,-0.4240549828178694,0.043298969072164996,-0.06818889187978985,0.06918881514613155,-0.05344931093638003,-0.3396003801574379,0.019292091142379966,-0.15690926924154577,0.06021435915776065,-0.15251244635266709,-0.2775575485520674,-0.005864281080963152
67fd8416-d526-4679-a7c6-7998d43851a7,caf6bad2-5e8c-4d8e-8b37-4ccf04facdb8,2,10,10,1600,30,2023-09-09 16:43:56.337289,2023-09-09 16:44:23.900789,0.0006035333333333333,0.0003042106499454447,0.0005015,0.000499,0.001502,0.0005576333333333334,0.00020948384569984246,0.000487,0.000484,0.001289,0.0016430840534011524,0.0005307159492708429,0.0014614238519668578,0.0014520329263210297,0.00321130339884758,0.0015376330998102825,0.0004241753045325594,0.0013923814479112626,0.0013767384026050567,0.003039000790119171,0.00041165454274018603,1.340699632457748e-05,0.00040968501174449916,0.00038613584399223327,0.0004449434323310852,0.00034791092797517776,1.8664164729124197e-05,0.00034744450378417966,0.0002933904536962509,0.0003780057651996613,-0.046116689798180815,0.07048328078488172,-0.0289122949320482,-0.3615179760319574,0.03320312499999996,-0.054873870972556325,0.04619633812952868,-0.04940832306359067,-0.27753270074046843,0.007304930704619593,-0.15454530398462057,0.04335485377888493,-0.1502926382073284,-0.26307605419647934,-0.0744711584283887
67fd8416-d526-4679-a7c6-7998d43851a7,71e646b0-4fcc-4cf7-a339-0cb4f55058bb,2,10,10,1664,30,2023-09-09 16:44:24.430179,2023-09-09 16:44:52.028522,0.0005937666666666667,0.0002622621330592383,0.000522,0.000518,0.001561,0.0005516,0.00016319453168661563,0.000505,0.0005,0.001178,0.0016534070141394934,0.00045514115484483004,0.0015255247012376785,0.001507596105337143,0.003345701259493828,0.0015420096271753312,0.00032759779496490375,0.0014416851131916046,0.0014207752187252044,0.002800374162912369,0.0004278349051594734,1.4138947663588772e-05,0.00042761403560638426,0.00040181857538223266,0.00046488016366958617,0.00035806126039028167,2.1014978011335748e-05,0.00035864231157302855,0.0002896274790763855,0.00040149917602539065,-0.04574575744098606,0.06392911024495763,-0.030769230769230684,-0.2784565916398714,0.04770992366412205,-0.05861712977885347,0.042839077842767755,-0.05208355211365504,-0.18956679489122016,0.03863789971398142,-0.16254809562891687,0.05158055721019119,-0.16855135332168175,-0.2989137161376643,-0.059017512956606746
67fd8416-d526-4679-a7c6-7998d43851a7,29ed20d0-262e-4f83-8ba0-6baeed33e2dc,2,10,10,1728,30,2023-09-09 16:44:52.494579,2023-09-09 16:45:20.012452,0.0006143666666666666,0.00027079480504024,0.00054,0.000537,0.001611,0.0005826333333333333,0.00023062725312732985,0.000521,0.000516,0.001531,0.0017122673705061277,0.0004669783408265436,0.0015776400678157807,0.001567026133775711,0.0034350171271562576,0.001607143521050612,0.0004252602481054696,0.001491837209224701,0.0014749433863162995,0.0032526035610437394,0.00043885094685554505,1.47528945333739e-05,0.0004356412487030029,0.0003978504154682159,0.0004731894578933716,0.000370363923672835,1.4925373110307112e-05,0.0003680424103140831,0.0003284286587238312,0.00040046758770942686,-0.04311528220939358,0.03134745148179284,-0.03700280687341695,-0.18085767557489127,-0.00548446069469829,-0.060062988230272854,0.019335107335690944,-0.055970319865277944,-0.1190173551929896,-0.02459001307053811,-0.1557432899651322,0.030436245915314925,-0.15589702835021238,-0.21860389531110558,-0.06925078603592588
67fd8416-d526-4679-a7c6-7998d43851a7,b0d1b0bb-f38e-4887-8819-d505e399f25b,2,10,10,1792,30,2023-09-09 16:45:20.470788,2023-09-09 16:45:48.056994,0.0006705,0.00033627603091138873,0.000556,0.000553,0.001663,0.0006251666666666667,0.00025670727772461306,0.000539,0.000534,0.001616,0.0018363669889450073,0.0005832389301458789,0.0016296275923252106,0.0016080396370887757,0.003567738343954086,0.0017237722130854925,0.00047983950839496255,0.0015476537338495254,0.0015305506293773652,0.0034372487297058105,0.0004593596791923046,4.505459342817092e-05,0.0004479336910843849,0.0004287567765116692,0.0006856912785768509,0.0003816570570588112,2.552898132504332e-05,0.00037825744420289995,0.0003151262629032135,0.00045638939332962036,-0.04408671125506306,0.07041696208218944,-0.0343270379485707,-0.3489771359807461,0.06479859894921196,-0.05320286925235415,0.05572853247357506,-0.05415487092194461,-0.2592855475554045,0.0963239230527223,-0.1655093129044453,0.06291717852132168,-0.16726098650121918,-0.3344098027951377,0.009677413236940342
67fd8416-d526-4679-a7c6-7998d43851a7,04100156-4ebc-4f2e-9f22-ea72e3980eb9,2,10,10,1856,30,2023-09-09 16:45:48.512568,2023-09-09 16:46:16.118159,0.0006528666666666666,0.0002884899727335702,0.0005735,0.000571,0.001714,0.0006024,0.00020350457082047958,0.0005510000000000001,0.000546,0.001627,0.0018236450238068899,0.0004987028753318065,0.0016805741090774534,0.0016672350409030914,0.003665903950095177,0.0016780752526760101,0.00035633678778327585,0.0015847835956811906,0.001557996443748474,0.0034466486237049103,0.00046379220805565515,1.5465705109643625e-05,0.0004608003263473511,0.0004318551604747772,0.0005097973327636719,0.0003885951285044352,1.4891268528225841e-05,0.0003883355678319931,0.00035084088706970214,0.0004175964245796204,-0.05250163564849161,0.08423842607055275,-0.0409373321152043,-0.47782963827304553,0.026041666666666734,-0.06860046455845331,0.06554171705077122,-0.06161426034966798,-0.38251930259573474,0.005416952238108881,-0.16137724434110448,0.039896666473502596,-0.16356563008426706,-0.2259533926696577,-0.07376237816649829
67fd8416-d526-4679-a7c6-7998d43851a7,1e858eef-0e33-46fb-9412-8cb8abd95020,2,10,10,1920,30,2023-09-09 16:46:16.580507,2023-09-09 16:46:44.078058,0.0006741,0.00029908923244663496,0.000593,0.000589,0.001777,0.0006376,0.00023777381312267457,0.0005715,0.000567,0.001703,0.0018939797847032547,0.000522100285814101,0.0017431716620922087,0.001725024689912796,0.00381503610098362,0.0017735860034108163,0.00042985937495008134,0.001642382746219635,0.001627751443862915,0.003616539255261421,0.0004797147211432457,1.5130842326717248e-05,0.00047750614231824876,0.00045783000588417054,0.0005290610387325287,0.0004025375928183397,2.0798985279775244e-05,0.00039908770292997357,0.00034150404524803163,0.000444584944486618,-0.039710873571549184,0.051748613330767856,-0.03885146220856413,-0.28402032749858835,0.042158516020236014,-0.05804833768998071,0.041513103771938856,-0.060090096893841705,-0.2022213429003835,0.028841754057431026,-0.1601369694757495,0.05070060353836998,-0.16199141433693176,-0.26472322609604315,-0.028930085899401426
67fd8416-d526-4679-a7c6-7998d43851a7,57110d80-3e52-473d-924c-b5dc1e2bfa4a,2,10,10,1984,30,2023-09-09 16:46:44.528775,2023-09-09 16:47:12.362264,0.0006915666666666667,0.00030841124396217926,0.000609,0.000606,0.00183,0.0006179333333333334,0.00010643629577109147,0.0005865,0.000582,0.00106,0.0019374691496094067,0.0005340658971767182,0.001792624073147774,0.0017837511365413666,0.003923658730745316,0.0017558214389244715,0.0002077078051653204,0.001691218395113945,0.001669827088356018,0.002627213320732117,0.0004853340591073036,1.2052512187960348e-05,0.0004852754981517792,0.00045219483399391175,0.0005062008442878723,0.00041601178910334905,1.644956109950309e-05,0.0004098653304576874,0.0003927547965049744,0.0004610659241676331,-0.06076741732288953,0.10806532235460473,-0.039408973252804125,-0.4802414928649835,0.026402640264026507,-0.07295000889158237,0.0812030210756547,-0.060246083506199276,-0.38917468544759215,0.002870266520417972,-0.14219526497990687,0.042768272277258386,-0.14867385728792648,-0.22411271941376312,-0.03999274880312972
67fd8416-d526-4679-a7c6-7998d43851a7,c14e9c96-acd4-4aef-acf8-5b0042bcd194,2,10,10,2048,30,2023-09-09 16:47:12.841764,2023-09-09 16:47:40.359279,0.0007141666666666667,0.000317282217823701,0.000628,0.000624,0.001888,0.0006620333333333333,0.00022488471887082323,0.000604,0.0006,0.001785,0.002008487735704581,0.0005531649929109021,0.00185473934340477,0.0018329670486450195,0.004060117232441902,0.0018537815526882807,0.00039475361328825657,0.0017426245167255403,0.001728011394739151,0.0037921992943286895,0.0005069869336843491,1.5170268924295212e-05,0.0005041903477907182,0.0004707292354106903,0.0005486544289588928,0.00042724461131890616,1.7946761614473664e-05,0.0004243832032680511,0.0003914963173866272,0.0004864003255367279,-0.04865228941402256,0.08103377510643116,-0.03682948717948721,-0.46292372881355937,0.028708133971291874,-0.06597210020166387,0.062300754835986724,-0.05740646062409212,-0.3730139592225699,0.0062131725817411495,-0.15684989149443965,0.03723544842229217,-0.1628468074202583,-0.21071615084947165,-0.03532641905516689
67fd8416-d526-4679-a7c6-7998d43851a7,84ce2e24-8165-4b0e-8601-ebbdebf3954c,2,10,20,128,30,2023-09-09 16:47:40.807035,2023-09-09 16:48:08.257042,0.00014476666666666667,7.263687831917079e-05,0.00012,0.000118,0.000359,0.0001582,5.9820075052697354e-05,0.00013949999999999998,0.000137,0.000441,0.0003599140205025673,0.00013378480004929994,0.0003135741757154465,0.0003080779628753662,0.0007538659148216248,0.00040765210603475573,0.00011536452068838519,0.00036877412605285646,0.0003614445323944092,0.0009355928543806076,0.00013277259789705277,1.0956701567895808e-05,0.00013239414277672768,9.738846564292908e-05,0.00016058784794807434,0.00012627985041737557,1.588499305480873e-05,0.0001251903406381607,8.628458142280579e-05,0.00017545216059684755,0.1410639813244162,0.14829208986328868,0.16316526610644244,-0.42618384401114207,0.36974789915966383,0.16267895963033205,0.13302103977055427,0.17707136329848705,-0.32401392483504676,0.4010348703804122,-0.04334380060025057,0.13687083768369754,-0.050566346267722585,-0.3473294556663232,0.3081779278041265
67fd8416-d526-4679-a7c6-7998d43851a7,891e401d-2695-4998-b081-44d5672101c4,2,10,20,192,30,2023-09-09 16:48:08.714091,2023-09-09 16:48:36.024707,0.00018836666666666667,9.444337231755675e-05,0.000156,0.000154,0.00047,0.00019573333333333334,6.985054653025067e-05,0.000171,0.000168,0.000495,0.00047791552347739536,0.00017217985915582104,0.0004170121281147003,0.0004112287476062775,0.0009936468782424928,0.0005110967958927155,0.00013440029198433034,0.00045901279175281524,0.000449541348695755,0.001053010258436203,0.00015470063465833665,1.0211844299063276e-05,0.00015309894865751268,0.00013347118878364564,0.00018346829891204835,0.00014647706523140272,1.6860125264477537e-05,0.00014412693345546723,9.931299221515655e-05,0.00020383541679382325,0.08093959231664034,0.11516965685869143,0.09353146853146853,-0.2914893617021276,0.27388535031847144,0.09323217672027347,0.1003920136237394,0.10036490231463882,-0.19436899227262633,0.30838520390581686,-0.05169186325398927,0.1075569633473634,-0.058959118985526957,-0.25899434608587124,0.3286588215390899
67fd8416-d526-4679-a7c6-7998d43851a7,99c2f761-53c3-423c-930f-c6ed0680b759,2,10,20,256,30,2023-09-09 16:48:36.482122,2023-09-09 16:49:04.109681,0.0002309,0.00011602328838761579,0.000191,0.00019,0.000575,0.000235,9.583210893770562e-05,0.000203,0.000201,0.000608,0.000593600788807869,0.00020874553993116172,0.0005211366848945618,0.0005161356000900269,0.001210889718055725,0.0006170146405140559,0.00018521673435533496,0.0005547291558980942,0.0005434573731422425,0.0012812039539813996,0.00018414584018389385,1.1131083369677134e-05,0.00018070446133613586,0.0001599896227121353,0.0002255743409395218,0.00015944621702432632,2.1733683957810862e-05,0.0001630953996181488,7.414406061172485e-05,0.0001856177821159363,0.04500216540355142,0.08045942307063007,0.06282722513089002,-0.29772329246935203,0.14948453608247422,0.051895097498975445,0.06213982822752806,0.062445464382348846,-0.19453351022318308,0.15398725177013464,-0.12876728221820463,0.13360553504307163,-0.09862147880286065,-0.6713098648413941,0.09557760963327899
67fd8416-d526-4679-a7c6-7998d43851a7,80325ebc-dd53-4892-941d-5365b0e93fa6,2,10,20,320,30,2023-09-09 16:49:04.588732,2023-09-09 16:49:32.060725,0.0002727333333333333,0.00013843507960184013,0.000227,0.000225,0.000684,0.0002691,0.00010200147057763432,0.000236,0.000234,0.000699,0.0007101227515896162,0.0002483152952349099,0.0006263452165126801,0.0006204579546451569,0.0014452059062719344,0.0007147718629995982,0.00019418188008876847,0.000649273734331131,0.0006418207719326019,0.001483800441980362,0.00020776285610397656,1.66778986655986e-05,0.00020725113821029663,0.0001580645034313202,0.0002513146072626114,0.0001816286343038082,1.3895321031039571e-05,0.00018327455282211305,0.00013628153419494629,0.00021130665946006774,0.02278474436218976,0.09521864066017854,0.04193793614284044,-0.38325991189427305,0.13913043478260878,0.02418540539342423,0.07317387973283307,0.03626086860081393,-0.28968772021631584,0.13940618302800636,-0.11901607990666736,0.1054656924093757,-0.11894998113302487,-0.4577253758571272,0.1507864529234259
67fd8416-d526-4679-a7c6-7998d43851a7,b98ae3b0-1804-4c77-9fef-7c71e91c55f1,2,10,20,384,30,2023-09-09 16:49:32.520450,2023-09-09 16:50:00.172032,0.000321,0.00016226712756949626,0.0002665,0.000265,0.000803,0.00029413333333333335,6.447866973329019e-05,0.000271,0.000268,0.000536,0.0008472734746495882,0.00029233640095829177,0.0007435058250427247,0.0007379021191596985,0.0017182354896068573,0.0008020106811682383,0.00013152339724951638,0.0007524362187385559,0.0007431433746814727,0.0012953461937904357,0.00023108045187393824,2.182805367579134e-05,0.0002338318384885788,0.00018164396739006041,0.00029695766282081607,0.00020764646574656168,1.3850852100560387e-05,0.00020454297196865082,0.000177954115152359,0.0002503122112751007,-0.01997233311073015,0.13493052867308056,0.018832458504752396,-0.48180677540777916,0.0973782771535582,-0.019194840453178284,0.11075462300473288,0.011391170651891396,-0.3875364189981718,0.09391808268907899,-0.09446040821978807,0.09589504477706386,-0.10662823828671644,-0.3201573127326007,0.14030505285309752
