runid,experimentid,tasks,sensors,samples,datagram,repeats,start_time,end_time,duration_seq_mean,duration_seq_sd,duration_seq_median,duration_seq_min,duration_seq_max,duration_coro_mean,duration_coro_sd,duration_coro_median,duration_coro_min,duration_coro_max,spike_power_seq_mean,spike_power_seq_sd,spike_power_seq_median,spike_power_seq_min,spike_power_seq_max,spike_power_coro_mean,spike_power_coro_sd,spike_power_coro_median,spike_power_coro_min,spike_power_coro_max,adjusted_power_statistics_seq_mean,adjusted_power_statistics_seq_sd,adjusted_power_statistics_seq_median,adjusted_power_statistics_seq_min,adjusted_power_statistics_seq_max,adjusted_power_statistics_coro_mean,adjusted_power_statistics_coro_sd,adjusted_power_statistics_coro_median,adjusted_power_statistics_coro_min,adjusted_power_statistics_coro_max,duration_deltas_mean,duration_deltas_sd,duration_deltas_median,duration_deltas_min,duration_deltas_max,spike_power_deltas_mean,spike_power_deltas_sd,spike_power_deltas_median,spike_power_deltas_min,spike_power_deltas_max,adjusted_power_deltas_mean,adjusted_power_deltas_sd,adjusted_power_deltas_median,adjusted_power_deltas_min,adjusted_power_deltas_max
fe641788-b735-4fd3-8adc-67eff1df1b87,c3150e15-aa36-4437-82b4-8d0f5da696a4,2,40,50,1344,30,2023-10-20 12:12:14.923419,2023-10-20 12:13:02.549374,0.043155066666666665,0.006481123720857168,0.044856,0.019298,0.044939,0.03574416666666667,5.893660143328355e-05,0.0357315,0.035671,0.035941,0.12201323441635768,0.014883995284191896,0.1259174634577036,0.06720451597070694,0.12612077715539932,0.1011394995074749,0.0004872382026068172,0.10097538664245606,0.10076065709400177,0.10308313760089874,0.009212700189399719,0.0016339579135881692,0.008804118710875511,0.00868359876203537,0.017207692916631698,0.00774334781747659,0.0004294495818974003,0.007666142181277275,0.006504998873949051,0.009253866535663605,-0.1329151322076353,0.2673508889598552,-0.20286478094840832,-0.2058790805313869,0.8527524834437086,-0.15018501814663257,0.17721753584498107,-0.19742118523608793,-0.2008104958002256,0.5034885213616548,-0.14189778587081367,0.11101580503902525,-0.1309951232577956,-0.6219714690711505,0.05428058322176361
fe641788-b735-4fd3-8adc-67eff1df1b87,a75ca3c8-9de6-46ed-9964-b402d9acca97,2,40,50,1408,30,2023-10-20 12:13:03.718832,2023-10-20 12:13:52.354542,0.04684493333333333,0.0008390732134154118,0.0469775,0.042411,0.047126,0.03746543333333333,4.108417207882262e-05,0.037459000000000006,0.037419,0.037572,0.1314535037127336,0.001876384159114501,0.13179790035259725,0.12156610071825981,0.13215585216546058,0.10575250948200225,0.00023414330129686162,0.10567673588776588,0.10524781374382973,0.10626509582805634,0.007975144704643885,0.0034069861893004857,0.009086289524555206,-0.0030612349512577058,0.009185622641324998,0.007929520904862881,0.0001864162556986665,0.00787597670483589,0.007684290459632873,0.008465691327571868,-0.19995330534309713,0.01568237982981398,-0.20280583449420514,-0.20516304347826084,-0.11721015774209513,-0.1953467480438041,0.012247070492994845,-0.19747339858350627,-0.2025904314444042,-0.13131433008073504,3.0729575688539117,18.913677099831094,-0.1341006908992523,-3.765449716328943,103.09798258589508
fe641788-b735-4fd3-8adc-67eff1df1b87,fea21371-ae14-4646-a2fe-aab8b0b7847f,2,40,50,1472,30,2023-10-20 12:13:53.493024,2023-10-20 12:14:42.665526,0.04861343333333333,0.0032535840681478857,0.0492725,0.032911,0.05256,0.0395649,0.001143981050904072,0.039371,0.039175,0.045575,0.13692175471928913,0.007907422732503073,0.13810670572865008,0.10083888447976112,0.1541184915959835,0.11203674972278277,0.005624846394167999,0.11097700787460804,0.11012400708246231,0.14172387633538247,0.009282858493947983,0.0027555922619409232,0.009497858330368996,-0.0031955577890872954,0.016312840155124665,0.007968100498485566,0.0019306881546973305,0.008212612599015236,-0.002158910875797272,0.009432131024837495,-0.181633786143732,0.0745368223630069,-0.20114310188221574,-0.20420505743394085,0.19175959405669826,-0.17933511416662734,0.05908738204403042,-0.1957113155157399,-0.20090978529932307,0.10061598931832784,-0.27509969563836784,0.660914277924577,-0.1370569255035557,-3.5803574456319915,0.30417267966715084
fe641788-b735-4fd3-8adc-67eff1df1b87,671b9738-071c-4dd0-9d51-661c32706620,2,40,50,1536,30,2023-10-20 12:14:43.866613,2023-10-20 12:15:33.816350,0.0503941,0.005336311979389821,0.051322,0.022164,0.052483,0.04093326666666667,7.9548264825712e-05,0.040901999999999994,0.040835,0.041163,0.14187914728419782,0.012273449741555626,0.14397017674386503,0.07698219436788559,0.14726560308647155,0.11550547171142102,0.00036191063047275165,0.11542924809277058,0.11487371013951302,0.11647549642038345,0.009720013628284136,0.0025562712124948474,0.009946875868201257,-0.003344551589012146,0.013556916800737381,0.008719433079894383,0.0001674128202244382,0.00870098746240139,0.008491498244524002,0.009046557907342911,-0.16815394936284292,0.1913640546317044,-0.20264369839722995,-0.22098584303488755,0.8448384768092403,-0.17524021220788796,0.12737770962172001,-0.19831946222701252,-0.2189684228901355,0.49868266252509785,-0.25846158055330476,0.6473483172090563,-0.13477971857236004,-3.677048588371252,-0.08755846900144407
fe641788-b735-4fd3-8adc-67eff1df1b87,eaa6643a-0783-428e-8737-4139fa442335,2,40,50,1600,30,2023-10-20 12:15:35.003203,2023-10-20 12:16:25.862871,0.05090513333333333,0.008161871466990775,0.053438,0.023008,0.053763,0.04261173333333333,5.961076813932955e-05,0.0425905,0.042559,0.042759,0.14419180431478817,0.018730229338646844,0.15000776568567753,0.08008758831977844,0.1508942627067566,0.12083848368520737,0.00251633707093206,0.12020821710181237,0.11968502188801765,0.13390649228811263,0.010982162185208004,0.0026384432354363357,0.010466683470487594,0.006597023693799973,0.02035555525636673,0.009171208979932467,0.00034381873537389293,0.00902446002829075,0.008899812721967697,0.01019382389140129,-0.12105654711024141,0.27267522829409135,-0.2029670483856324,-0.20596074630482186,0.855144247480014,-0.13894907411346266,0.18510354811349267,-0.19851672240755286,-0.20273414273472073,0.5283966730888391,-0.13460459592395357,0.14977391249877256,-0.13585303701502666,-0.5614694258617394,0.4292700591213396
fe641788-b735-4fd3-8adc-67eff1df1b87,eac7cc0e-1972-492c-b691-571e3b872345,2,40,50,1664,30,2023-10-20 12:16:26.983680,2023-10-20 12:17:18.194135,0.0550624,0.0030883317625964458,0.055611499999999994,0.038715,0.055876,0.043491466666666666,0.004540275904827153,0.044301,0.019454,0.044485,0.15539138423583507,0.007733399723288772,0.1560949929178953,0.11768684445333481,0.17260847874712945,0.12388034871417682,0.010863454617518456,0.12514088882374763,0.06863069739580155,0.14172769501543045,0.011578226122510433,0.0030546014777750327,0.010848620737612247,0.010482245446324348,0.02676353527867794,0.009259318262628715,0.002248288102482708,0.009486000626683234,-0.0021362522897720336,0.012983570536136628,-0.20656653448018375,0.105017605357696,-0.2031365302766332,-0.6499379194932791,0.14400103319126964,-0.20069032923852248,0.08294087039986822,-0.19742197498971564,-0.560359532382485,0.0626643454004265,-0.16187469574633698,0.21785133775187335,-0.1256702270793029,-1.128773446416878,0.23862493037590354
fe641788-b735-4fd3-8adc-67eff1df1b87,e35c3a78-e1b8-4287-a56e-619f8a847d4e,2,40,50,1728,30,2023-10-20 12:17:19.344500,2023-10-20 12:18:11.443920,0.0567116,0.006017403412974965,0.057805999999999996,0.024855,0.058019,0.046107333333333334,7.629901853815053e-05,0.0461065,0.045992,0.046226,0.15957631960421403,0.013819704285086722,0.1620737472937107,0.08642389977288246,0.1627407539410591,0.13008347157339256,0.0003493094738236733,0.13011090897107125,0.12934501232814788,0.13095162765598298,0.011489489473756154,0.0019163043502392588,0.01113628607738018,0.010651361722469329,0.021612250015497207,0.009696801181618373,0.00019878949454919513,0.009629560095071793,0.009475972385168075,0.010282759105443955,-0.16714983161541333,0.1934080380738206,-0.20226023146768057,-0.20675985453041243,0.8568497284248643,-0.17399259986764193,0.12935918498043653,-0.1978824739577421,-0.20307665802565109,0.5108047039627496,-0.14388556795684057,0.07755254418236246,-0.1357803286437907,-0.5393027974434346,-0.08006275709777953
fe641788-b735-4fd3-8adc-67eff1df1b87,40b5580d-9b09-4b58-b7d6-bde68ac890d8,2,40,50,1792,30,2023-10-20 12:18:12.650184,2023-10-20 12:19:05.256691,0.0599064,0.00013218393663168073,0.059867000000000004,0.059826,0.060562,0.047779833333333334,5.724664322839841e-05,0.0477635,0.047709,0.047935,0.16795977664733727,0.0004364416074385792,0.16791658028101922,0.16701059380888938,0.16985577223443984,0.1348608278836886,0.00034145936445787047,0.13473270828592776,0.13454614203286172,0.1362346747353077,0.011543745312186082,0.0002388108757976445,0.01157252899134159,0.010914606880068779,0.012153620363235473,0.010071423952233791,0.00027294749191083656,0.009999533462405204,0.009890407591104508,0.011294862699747086,-0.2024211108048591,0.0021465747612299203,-0.20243672843967747,-0.21160133416994156,-0.1990007352449703,-0.1970588460753866,0.003090467144443772,-0.19744466891945484,-0.20714019759669627,-0.18993076942157813,-0.1272759511334509,0.026368061189455082,-0.13382861043882838,-0.17572244158681738,-0.05455236277230877
fe641788-b735-4fd3-8adc-67eff1df1b87,bc9c531c-697d-4ed2-a37b-73c59ef48240,2,40,50,1856,30,2023-10-20 12:19:06.374087,2023-10-20 12:19:59.667604,0.06205836666666667,5.672041737440262e-05,0.0620405,0.061974,0.06221,0.04944043333333333,4.878077867168664e-05,0.049422999999999995,0.04938,0.049547,0.17409953822848,0.0006233325694806758,0.17401388048517702,0.17327020367598533,0.17703808731484413,0.13946742643068633,0.0002097554955097447,0.1393675626115799,0.13915837395977973,0.13994668674588204,0.01208428312261502,0.0005197543843642074,0.011977322356283664,0.01119175904250145,0.014236939506530762,0.010390525034801165,0.00020061974012920624,0.010324456194519997,0.010004813288211822,0.010837263923048974,-0.2033230078382384,0.001066991113753573,-0.20342425866363115,-0.20567432888603118,-0.20107389909218443,-0.19891270706999306,0.0027453613812436816,-0.19887475685212513,-0.21086342926240623,-0.19568516817610676,-0.13874536209625413,0.0378189349172716,-0.13883566508137674,-0.27597749917703124,-0.08839020541970094
fe641788-b735-4fd3-8adc-67eff1df1b87,a681c23e-54b4-47d7-ba23-50769e53534f,2,40,50,1920,30,2023-10-20 12:20:00.836100,2023-10-20 12:20:54.849292,0.06506486666666667,3.560388716993042e-05,0.0650545,0.065015,0.065148,0.051588133333333334,7.124253540248703e-05,0.0515575,0.051515,0.051814,0.1821146322073857,0.0002981710553755679,0.18204865384995939,0.1819078240134716,0.18344549070358276,0.1458144579445839,0.0030181094053371646,0.14518813858580587,0.14474468515229225,0.16174044167637824,0.01219829979006052,0.00034748627799840277,0.012123817912399769,0.01177807546567917,0.013685514395952225,0.010582611192989349,0.00022759947743650509,0.010531009397745133,0.010409589289307594,0.011696036136627197,-0.20712744501165314,0.0011647490048038202,-0.20730769676242577,-0.20885026409532,-0.20381695811180428,-0.1993343295529799,0.016036216731707,-0.20241328061114716,-0.21096624072283438,-0.11516123291490783,-0.13200525254955714,0.023147524790186686,-0.1307763114190319,-0.21783563848427534,-0.08078100625088613
fe641788-b735-4fd3-8adc-67eff1df1b87,a1272b9d-730f-432d-9c64-66b1a64b838c,2,40,50,1984,30,2023-10-20 12:20:55.983889,2023-10-20 12:21:50.150059,0.06655073333333333,0.00014648383065607614,0.0665375,0.066293,0.067147,0.0530649,8.92510407550638e-05,0.053054000000000004,0.052843,0.053238,0.18658125910273393,0.0003877115481484863,0.18653176496458054,0.18589457731628417,0.18824322880721092,0.14968565419960023,0.00023873899378374134,0.1496659653685093,0.1491687052564621,0.15019011524152756,0.012706533505384128,0.00030981758659900124,0.012758475650191307,0.011826384796142578,0.013368396062612534,0.011141543340643247,0.00019570310853458028,0.011088326884269716,0.010808528822660446,0.011671963810682296,-0.20263715129730903,0.0017992139287097656,-0.20251774785542664,-0.20985300906965315,-0.1998015962483655,-0.19774234137446367,0.002025435493393872,-0.19719747051228734,-0.20554475174810768,-0.1949341276481977,-0.1226385913519973,0.02732366862599095,-0.12940410284958123,-0.17129199253276756,-0.0245556089134537
fe641788-b735-4fd3-8adc-67eff1df1b87,705c64d7-d375-4209-89ec-6eb7082c2f33,2,40,50,2048,30,2023-10-20 12:21:51.333495,2023-10-20 12:22:46.783353,0.06910523333333334,0.0008166730947436432,0.068594,0.068416,0.072264,0.0548722,0.0003207671193055579,0.054665500000000006,0.054551,0.055301,0.19393526440533798,0.004101267863172748,0.19226209458374977,0.19154532529449464,0.21438601523709297,0.15463697558282216,0.000822178655296675,0.15430238681030273,0.15336141583037377,0.1559455760269165,0.013416468799475828,0.0021652390247552922,0.013077613830327989,0.012553609031438828,0.02484507922101021,0.011343770708703994,0.00016528864475635666,0.011345000582933426,0.010911010840177536,0.011821106900930405,-0.2058861953704096,0.007557689299185848,-0.2043212427518012,-0.2443678733532602,-0.20065462622011798,-0.20234248240560745,0.014806202746571843,-0.19938135099909565,-0.280056360484126,-0.1954648991514521,-0.1431985803232048,0.07313088832701935,-0.13365899258044167,-0.5242073170395085,-0.08729994337603598
fe641788-b735-4fd3-8adc-67eff1df1b87,573bbf18-4a9f-4632-b6a6-5cbe2c57a938,2,40,60,128,30,2023-10-20 12:22:47.958592,2023-10-20 12:23:25.251511,0.0046531,2.4544611038565812e-05,0.0046584999999999994,0.004619,0.004713,0.0043870666666666665,3.8578118984313005e-05,0.0043855000000000005,0.004344,0.004494,0.013049810935425758,0.00032493784621172566,0.013017490909218787,0.012850296005964278,0.014721664539337159,0.01245120576880773,0.0003415322082564629,0.012398929139852525,0.012204670676708222,0.014153003872156143,0.0009503312372207642,7.106557119989723e-05,0.0009373371293544769,0.0009112362005710601,0.0013160061609745026,0.001010914545838038,4.434966178064613e-05,0.00100036818253994,0.0009634835858345032,0.0011816746661663055,-0.057145768558847926,0.009882869242583761,-0.06149613185081416,-0.07060333761232358,-0.038935756002595814,-0.04586029434564052,0.011545041150255769,-0.04866318930563022,-0.062355846983122534,-0.024638787229761462,0.06624966526386857,0.0478657062753927,0.07020781171666174,-0.1020751260835471,0.15234203497757506
fe641788-b735-4fd3-8adc-67eff1df1b87,6e6fae9c-22fd-4c63-aa0b-7951c37af447,2,40,60,192,30,2023-10-20 12:23:26.388827,2023-10-20 12:24:03.706217,0.007205,2.858622769434788e-05,0.0072045,0.007156,0.007286,0.006300866666666667,2.666100514613612e-05,0.0063025,0.006261,0.006353,0.02030022693309784,0.0004460835921089511,0.02022238938176632,0.02007094384813309,0.0226219163043499,0.017853339475456875,9.470251795855292e-05,0.017873753125309942,0.017715944051027298,0.01805790399289131,0.001459334627056122,0.00011063504588849354,0.001482565549969673,0.0008831580646038056,0.001519994745016098,0.0014391741798639298,5.168719495250119e-05,0.0014478362489938736,0.0011806040811538697,0.001479834009885788,-0.12547639451150136,0.004552528421237555,-0.12587737426293938,-0.13604410751206064,-0.1182224706539967,-0.12017596409040276,0.017513826303872458,-0.11772302144171723,-0.20856555600385546,-0.10829231654960565,-0.004679733013291256,0.12933625396984552,-0.021135939238223357,-0.20847912831199897,0.648461370996389
fe641788-b735-4fd3-8adc-67eff1df1b87,f01a3c38-71e2-4933-8716-c405e55648b3,2,40,60,256,30,2023-10-20 12:24:04.847949,2023-10-20 12:24:43.108213,0.009819566666666666,4.852207697556839e-05,0.0097975,0.009786,0.010005,0.008280366666666667,4.803625307198106e-05,0.00827,0.008221,0.008498,0.027542763244056703,0.0001390143649460641,0.0274992331533432,0.027432695891857147,0.028083616608142854,0.023413064188941318,0.00014830217322527934,0.02337611120092869,0.023221448254585265,0.02404432654309273,0.0018838008358518282,0.0005093514223433048,0.00196934617882967,-0.0008095336513519287,0.002045704460859299,0.0018466944031476974,2.830112958249833e-05,0.0018398594975471496,0.0018112741075754165,0.0019162910642623902,-0.15673347766703705,0.005685072783977674,-0.15601389810423388,-0.17381309345327328,-0.13515163851007525,-0.14992275963145474,0.006069998726103821,-0.15012260906803437,-0.1683298446230749,-0.12748870014715075,-0.17216273723786268,0.5849686066962011,-0.0641133612118012,-3.2678356455182787,-0.019844326959749782
fe641788-b735-4fd3-8adc-67eff1df1b87,75015cc3-a730-4012-840a-78e406c6a280,2,40,60,320,30,2023-10-20 12:24:44.229008,2023-10-20 12:25:22.654076,0.012417833333333333,3.789466647334995e-05,0.012414499999999998,0.012382,0.012553,0.010248933333333333,2.182837971356403e-05,0.0102435,0.010218,0.010308,0.03485276394572258,0.00011154130977724384,0.03483345072412491,0.034708802798748016,0.035265068558216095,0.029018455619311333,9.508299821700398e-05,0.028997708512663842,0.028829884127140045,0.029183297822713852,0.002504626633230845,3.964193425277624e-05,0.0025021995296478274,0.002379237657546997,0.002619951269388199,0.0023312145084381105,7.160416025172842e-05,0.002300068500876427,0.002275939171791077,0.002550807407617569,-0.17465459357129062,0.0024790253557436586,-0.17390949052292534,-0.18386043176929812,-0.17103882476390353,-0.16739312529557704,0.003164046409119408,-0.16744280544771173,-0.17505493520526275,-0.16093302208233268,-0.06909034959304582,0.029517102651996235,-0.07808479027420001,-0.12715028473201123,0.019614382120853823
fe641788-b735-4fd3-8adc-67eff1df1b87,858f3396-d11c-41b5-aed2-0350d5ed2dd4,2,40,60,384,30,2023-10-20 12:25:23.792139,2023-10-20 12:26:03.771036,0.0150321,2.1811654587904715e-05,0.015033,0.014997,0.015092,0.012236566666666667,2.7647639212471496e-05,0.012235,0.012199,0.012312,0.042194120296637216,9.146569846986682e-05,0.042184883011698725,0.04202195881462097,0.04245458428621292,0.03476448571760654,0.0007579633399444749,0.03459644104385376,0.03448445353531837,0.03871793725824356,0.003030794560408592,4.084691504721247e-05,0.0030175083366632462,0.0029830160927772523,0.003189830580472946,0.002656591691629092,0.0006299516558761355,0.002712644816994667,-0.0006017485964298248,0.0031194285802841185,-0.18596897233730247,0.0022917477378238457,-0.1858045432608465,-0.19016697588126155,-0.1804065311562812,-0.17609830355100162,0.016987550896640675,-0.17939672261933767,-0.18506921128735254,-0.08801515998315478,-0.1214632291918345,0.2065772413154021,-0.09930722657402083,-1.1886459425505305,0.03321468867019769
fe641788-b735-4fd3-8adc-67eff1df1b87,ec1a5da3-71c6-4296-82bc-de445e246a6d,2,40,60,448,30,2023-10-20 12:26:04.936998,2023-10-20 12:26:44.989634,0.01759463333333333,3.18070511954048e-05,0.017585999999999997,0.01755,0.017674,0.014150566666666666,2.01266392921274e-05,0.014149,0.014121,0.014201,0.04951378086965084,0.00103706909514283,0.04929818357050419,0.049197101187229156,0.054979282495975494,0.0401587599679788,0.000862424475554834,0.03995504728507995,0.03986126558828354,0.044652643748521806,0.003487017851392428,8.668151880194568e-05,0.0034595911236405376,0.0034260282653570174,0.003903625414133072,0.003130006881392002,0.0001547921963645787,0.003074556710958481,0.002985835636496544,0.0035200402842760084,-0.19574246969441622,0.001972213276403145,-0.1954938394855607,-0.20091660065633127,-0.19307832422586527,-0.18893767498197395,0.0037640249457509094,-0.18922497465161897,-0.19491254525922597,-0.17816541902101404,-0.10221610619924469,0.042491159570838766,-0.11151935600244686,-0.1490338515503521,0.02021686095647336
fe641788-b735-4fd3-8adc-67eff1df1b87,c49e0150-6bc3-4ab2-9d46-681e03252894,2,40,60,512,30,2023-10-20 12:26:46.119369,2023-10-20 12:27:27.058563,0.020199966666666666,4.2568794895446384e-05,0.020186500000000003,0.020153,0.020292,0.016159633333333333,3.421280596434663e-05,0.0161495,0.016113,0.016244,0.056601172316114105,0.00012678451737339945,0.0565754834022522,0.056343505559682844,0.05682762861633301,0.04562867594165007,0.00011444464317044697,0.045597840029597284,0.04548651514863968,0.0458822005982399,0.0038810010190884273,0.000495428127215039,0.0039596977044939995,0.001266442845582962,0.004057297993659973,0.0035163525460004804,7.754468214750594e-05,0.003492942768871784,0.003473948025226593,0.0038991623237133025,-0.20001365192552462,0.002299568456126324,-0.19988593111784694,-0.20545042381233997,-0.19488960555693383,-0.1938530075930697,0.0025276158627641847,-0.19385067473985362,-0.19937664168534514,-0.18847707187009186,-0.051986916431098575,0.34133482522351666,-0.11456010074523235,-0.14346320568485815,1.752140832701614
fe641788-b735-4fd3-8adc-67eff1df1b87,a89a977b-e208-49f3-bedc-8eb94dbc85e0,2,40,60,576,30,2023-10-20 12:27:28.197249,2023-10-20 12:28:10.003043,0.0227591,3.284062874781371e-05,0.0227515,0.022728,0.022876,0.018128133333333334,4.0531582690567375e-05,0.018116,0.018084,0.018276,0.06389705672938824,0.00034937181215156937,0.06382144730949402,0.0636132475926876,0.06566075860834121,0.05126943721009095,0.00016451994563454123,0.051186350852608684,0.051093918129205704,0.051694280428409574,0.0045393871222734455,0.0002957684084518187,0.004497682747244835,0.004084279136896133,0.006011793681621551,0.0040145615901549655,0.00011390771084875894,0.003970235418915748,0.003945508850097657,0.0044209149498939514,-0.20347620347336315,0.002030958586495995,-0.20346434793983725,-0.2074570627409744,-0.1966946507845809,-0.1975998957644824,0.005298862052072328,-0.1972648738365596,-0.22061716820963917,-0.18974902598064397,-0.11269330618353025,0.05325557240203839,-0.1161623344006138,-0.3309625712551671,-0.011911577756906181
fe641788-b735-4fd3-8adc-67eff1df1b87,afbe557b-a366-4bdb-963e-71e92430504b,2,40,60,640,30,2023-10-20 12:28:11.138366,2023-10-20 12:28:53.028423,0.0253848,0.00014251639954030183,0.025344,0.025295,0.026031,0.020204766666666665,0.00016349980139887372,0.020154,0.020118,0.020966,0.0713474837094148,0.0014222434859533799,0.07104194666552544,0.07086404948568344,0.07880538226604461,0.0572889709583044,0.001588843385721914,0.0569028774214983,0.056776618521690365,0.06556330398511886,0.005144382935992876,0.0010457424402047235,0.004961052784442902,0.004723014770388603,0.010668091888189317,0.004407455243853728,0.0001682853757732439,0.004345730223834514,0.00418166013622284,0.004841222725391388,-0.20406163527557963,0.004362589115567947,-0.20453697602974166,-0.21366420851379292,-0.19438530084378206,-0.19713948994106556,0.007439457780292519,-0.1987120027003358,-0.20579643005218795,-0.16803520140567157,-0.1275421537002032,0.08573608625500172,-0.12181264991967712,-0.5461960042965956,-0.014405957496340435
fe641788-b735-4fd3-8adc-67eff1df1b87,cfc662da-c668-4dc8-9682-fd8dcb4c8928,2,40,60,704,30,2023-10-20 12:28:54.183154,2023-10-20 12:29:37.377945,0.0280423,0.00020069244784169047,0.0279415,0.02788,0.028457,0.0222478,0.0001270149054516697,0.0221855,0.022122,0.022548,0.07857149369839828,0.0006772143987730482,0.07831948527669907,0.077822523781538,0.08116101907372475,0.06289625739013353,0.0005437068041574592,0.06269943221700192,0.06246440842366219,0.0651816441040039,0.00504998937848409,0.0013736691905562501,0.005421169216632844,-0.0014810948851108551,0.005556286975860596,0.004875900525768598,0.0003417317204918109,0.004770400089383125,0.004697927178859711,0.006497952024459839,-0.20662021718546136,0.003383064102385819,-0.206287286593852,-0.21302315774677577,-0.19601865136298413,-0.19946284081242266,0.008182817280214224,-0.19949551932370435,-0.22287354856619926,-0.16696144031517401,-0.18511188292536457,0.7920364279452211,-0.11600044203418482,-4.171928568579242,1.211265548860567
fe641788-b735-4fd3-8adc-67eff1df1b87,0a8cf87e-ba8d-40e0-9714-316af43f2934,2,40,60,768,30,2023-10-20 12:29:38.522517,2023-10-20 12:30:22.034252,0.030698733333333332,0.0008346123582273067,0.0305275,0.030473,0.035105,0.0243798,0.0002101221976161361,0.024319,0.024263,0.02536,0.08638636595364411,0.00417444625684844,0.08560810473585129,0.08507785238480568,0.10845387905931472,0.0688218519585053,0.0006505525457450856,0.06863738733446598,0.06837987493562699,0.07183944920659065,0.005973779278993606,0.00018577804133605242,0.00593086083471775,0.005592004204392433,0.006568756647706031,0.005153112393887838,0.0005046325524512734,0.00519176597559452,0.0026551305800676345,0.005979546529054642,-0.2053262940717578,0.02062562710975128,-0.20328850624858294,-0.3071927075915112,-0.16906946264744424,-0.20185770524336594,0.03234795313611991,-0.19816845965946744,-0.3671979269614675,-0.16039982025198812,-0.13547823024446257,0.09443153035789188,-0.1268629581453376,-0.5859786207649659,0.0020325414705367594
fe641788-b735-4fd3-8adc-67eff1df1b87,b44a92dd-dc49-4236-990d-3f1bdb75e6bb,2,40,60,832,30,2023-10-20 12:30:23.172926,2023-10-20 12:31:07.772677,0.0325076,0.0034450518899049884,0.0331225,0.014271,0.033299,0.026505,0.00030264831075028307,0.0264445,0.026389,0.028078,0.09148758306415081,0.007920478874829585,0.09288687618744373,0.04957317525935173,0.0935031423895359,0.07478243731265068,0.0008243082664249758,0.07458712966775893,0.07433768157553673,0.0789944759774208,0.006588799177201589,0.00045216678280763896,0.006455395442724228,0.0063852166495323185,0.0088269691426754,0.005647828041569392,0.00018582014243847782,0.005598706009507179,0.005344302828073502,0.006115505125284195,-0.16495763414321252,0.192515843817028,-0.2016858693855394,-0.20637256374065296,0.8533389391072804,-0.17190463633808445,0.12808193665806958,-0.197035763993482,-0.2024975656734193,0.504696559274533,-0.13929260561113838,0.06113462743419726,-0.13101850982714233,-0.36576677709402944,-0.04238827699270449
fe641788-b735-4fd3-8adc-67eff1df1b87,48b74111-e857-4755-8f85-344d6a9b567d,2,40,60,896,30,2023-10-20 12:31:08.896894,2023-10-20 12:31:54.214352,0.03569613333333333,5.603061560484091e-05,0.03568,0.035618,0.035837,0.028517533333333334,4.247817559993458e-05,0.0285085,0.02847,0.028684,0.1000906263065497,0.0003905720670896884,0.10001511818027496,0.09951294695234299,0.10186674297571183,0.08053434058405558,0.00022704239954541083,0.08046708859598636,0.08023473173928261,0.08103738722348214,0.007009047027103106,0.00030568639503300885,0.00697344735634327,0.006636370000362396,0.008474796156406403,0.006140359885120392,0.00019493150228710323,0.00607406693649292,0.005896337478160858,0.0065957958569526675,-0.20110160387241122,0.0014744421156017416,-0.20115166616504992,-0.20339172463889582,-0.19747076268815403,-0.19537496841950547,0.0036463305437953114,-0.19525919271827102,-0.20974452965889936,-0.18745791104381518,-0.12244523145598046,0.04578510104735463,-0.12693584840049166,-0.27496984645734535,-0.006113906157660393
fe641788-b735-4fd3-8adc-67eff1df1b87,174232bd-b4eb-485f-8e69-cdf64294e927,2,40,60,960,30,2023-10-20 12:31:55.367094,2023-10-20 12:32:41.163895,0.03838026666666667,0.00020868999171900444,0.0383075,0.038227,0.038907,0.0305974,0.0001331264889830927,0.030522,0.030491,0.030921,0.1078295652059555,0.0017173355232532085,0.10738905613601207,0.10696818057179451,0.1165438902888298,0.08636684142072995,0.0003764157399393923,0.08627337454664707,0.0859910074672699,0.08712937016677856,0.006992378766393662,0.0018398065177903072,0.0073906308983564374,-0.0024942303857803344,0.007613433966398239,0.006527699661540985,0.00019505591216001882,0.006442209843873978,0.00633720918416977,0.0069292667300701145,-0.2027735836372146,0.0029710576672254702,-0.20242873812542447,-0.21607936875112443,-0.19857101880101177,-0.19886233298861364,0.012200350743504661,-0.19752668490676278,-0.26142897353304406,-0.18893179804242727,-0.22017392426936966,0.6406073297165414,-0.12900739729526217,-3.5899756220345536,0.23783588428092595
fe641788-b735-4fd3-8adc-67eff1df1b87,3a896c56-c88e-4cae-8d18-18504ae33aca,2,40,60,1024,30,2023-10-20 12:32:42.332720,2023-10-20 12:33:29.091926,0.040873433333333334,7.392479092052735e-05,0.0408505,0.0408,0.041153,0.032590633333333334,4.6851550839774336e-05,0.032574500000000006,0.03254,0.032706,0.11459545230549971,0.0003338937490262362,0.11450721205425263,0.11422692092514038,0.11596314062571525,0.09196234944323699,0.00024718454894249423,0.09193545267438888,0.09146533945012092,0.09252914061331749,0.00725643730498155,0.0027165978856321387,0.007927536177039146,-0.0027425088176727293,0.009186224625349045,0.006954428112530708,0.0002110447101317515,0.006868892003178596,0.0065605971977710726,0.0074688288469314575,-0.20264230287686555,0.0019516292091086278,-0.20249927755966696,-0.20812577454863565,-0.19935336909398194,-0.19749810770320653,0.003099103088634152,-0.19773319389252447,-0.20505140204888372,-0.19167780648507252,-0.3603067026649743,0.8865373888182059,-0.1358032132677709,-3.6593074238875607,-0.05505650710175541
